78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 0,78 1,78 2,78 3,78 4,78 5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 10,11,12,12 -1 96,14,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 0,21 -1 -1 -1 88,19,7,24 -1 68,78 5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 10,31 -1 93,7,26,34 -1 93,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 40,78 55,27,29,78 54,78 45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78 0,78 1,78 1 74,78 1,78 5,78 0,78 1 90,19,9,78 2 90,78 5,78 0,78 1,78 2 74,78 1,78 5,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78 10,11 -1 -1 84,12,14,78 2,78 1,11,22,28,14,78 1,78 2,11,12 -1 -1 -1 99,14,78 15,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78 0,78 1,78 1 74,78 1,78 5,78,78,78 0,21 -1 93,8,7,13,12,6,9,8,22,13 -1 -1 47,12,8,8,24 -1 95,78 5,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78 0,78,78,78 -1 77,78 5,78,78,78 10,31,33,34 -1 64,78 50,78 53,31,26,23,34,78 50,78 53,31,33 -1 -1 -1 98,34,78 15,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78 0,78,78,78,78 5,78,78,78 40,78 55,33,78 50,78 45,78 40,78 55,17 -1 -1 66,28 -1 -1 67,78 54,78 45,78 40,78 43,78 44,78 44,78 45,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78 40,78 53,73,78 54,78 45,78,78,78,78 30,13,78 35,78,78 0,78 1,22,17,78 1,78 5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 0,78 4,78 2 74,78 4,73,78 4,78 1 74,78 2,78 4,78 4 90,78 2 74,13,78 35,78,78 10,11,26,29,14 -1 77,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 0,11 -1 -1 80,23,23 -1 93,60,6,13 -1 94,60,13,13,13,13,78 25,78,78 0,21,29 -1 -1 -1 86,26 -1 -1 39,24,78 5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 30,21,17,60,60,14,60,60,13,13,60 -1 59,13,78 5,78,78 10,31,33 -1 -1 -1 86,33,34,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 30,21 -1 93,23,13,23,19,19,19,13,13,6,13,78 15,78,78 40,78 44,78 43,78 44,78 43,78 45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 20,21,28,78 54,78 53,23 -1 49,33,6,78 54,78 53,6,22 -1 77,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 10,21,28,78 35,78 30,6,19,6,78 25,78 20,6,6,78 5,78 20,78 2,78 2 74,78 2,78 2,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 20,21,34,78 52,78 52,33,19,23 -1 68,78 52,78 51 90,22,22,78 2,78 2,11 -1 93,9,61,6 -1 -1 82,78 25,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 10,21 -1 93,61,23,23 -1 -1 -1 89,23,28,6,6,6,9,6,6,6 -1 -1 47,9,29,26,6,78 15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 20,21 -1 64,23,23,61,23,23,33,33,6,9 -1 -1 -1 86,22 -1 59,78 54,78 53,9 -1 94,9 -1 -1 -1 88,6,34 -1 92,78 25,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 30,23 -1 68,23,23 -1 93,22,22,22 -1 95,33,33,6 -1 93,6 -1 -1 -1 88,22 -1 -1 -1 86,78 5,78 40,78 44,78 43,78 44,78 43,78 45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78 0,78 4,78 4,78 2,78 4,78 4,78 4,78 2,78 1,78 4,78 1,78 4,78 5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
